item_name,item_price,item_gender,item_img,item_web_listing
"AE Men's 10"" Flex Lived-In Cargo Shorts",$34.96,men,https://encrypted-tbn2.gstatic.com/shopping?q=tbn:ANd9GcSMBcUUR9Gqi8LbqqZ7KVeJkrJzqXUOpTiP_ud3y32GgFe_dFq45tBjfAY8PC4m_-8vabTSgTrBeCWQB6pUvdPYNu3-1P5cGA,https://www.ae.com/us/en/p/men/shorts/cargo-shorts/ae-10-flex-lived-in-cargo-short/0131_8181_520?menu=cat4840004&sty_de_label=%0A++++++stylitics-data-enrichment-control%0A++++
AE Men's Lived-In Trekker Shorts,$34.96,men,https://encrypted-tbn1.gstatic.com/shopping?q=tbn:ANd9GcQQ8_xh8ntCTSBB_VCjQTMg5lu6HKE0AoKC1QalWRltnqRT7Jwdi3ToaywK6vUR0Y-8r6x5MJ9xLQQLqzstPftWsSrSCnmA,https://www.ae.com/us/en/p/men/men/matching-sets/ae-7-lived-in-trekker-short/4132_8116_401?menu=cat4840004
AE Next Level Curvy High-Waisted Shortie,$59.95,women,https://encrypted-tbn2.gstatic.com/shopping?q=tbn:ANd9GcT0_IgB3qWC_YUOYdmPLWT4m5qXP0jCSzfyyWAxrKtsVXzShSy5Ybp7kjODg8JHkw-8LDCgxmzxmhX7dj0FzlkmlA94OifYlg,https://www.ae.com/us/en/p/women/shorts/short-shorts/ae-next-level-curvy-high-waisted-shortie/0545_8637_599?menu=cat4840004&sty_de_label=%0A++++++stylitics-data-enrichment-control%0A++++
AE Stretch Low-Rise Perfect Midi Short,$35.97,women,https://encrypted-tbn3.gstatic.com/shopping?q=tbn:ANd9GcThsD8eG3oYHyXNGSGElhOwLw_2IdKD9Zv26f2XifU2F18ehxisg2GTsu00863yN2_wt64vYiBJoB-J_gAkLAgT56sCabVJ,https://www.ae.com/us/en/p/women/shorts/high-waisted-shorts/ae-stretch-low-rise-perfect-midi-short/1332_8652_482?menu=cat4840004&sty_de_label=%0A++++++stylitics-data-enrichment-test%0A++++
AE Strigid Curvy Super High-Waisted Relaxed Shorts,$41.96,women,https://encrypted-tbn0.gstatic.com/shopping?q=tbn:ANd9GcRVRykXzEhkt7cFoUa4UIl2iUJR9bDlD7PAzP25jikk7d_6IN9-FfYSf4grg7KN1Q0A8dccmELoM_rjI8ZlCynlBw5-O6K0,https://www.ae.com/us/en/p/women/shorts/curvy-shorts/ae-strigid-curvy-super-high-waisted-relaxed-short/1317_8608_893?menu=cat4840004&sty_de_label=%0A++++++stylitics-data-enrichment-test%0A++++
AE Strigid Super High-Waisted Relaxed Denim Shorts,$29.97,women,https://encrypted-tbn3.gstatic.com/shopping?q=tbn:ANd9GcTvlEXxLCOq52YIjYVJ9IIaHkemIIEQmoX0GtMkJmdyuj-75ffYV2I2wM7vFoeo3_p62QuDfmlNGq8Am7g07dHoRt6JBuDL,https://www.ae.com/us/en/p/women/shorts/high-waisted-shorts/ae-strigid-super-high-waisted-relaxed-denim-short/1334_8605_867?menu=cat4840004&sty_de_label=%0A++++++stylitics-data-enrichment-control%0A++++
AE Strigid Super High-Waisted Relaxed Shorts,$35.97,women,https://encrypted-tbn3.gstatic.com/shopping?q=tbn:ANd9GcQnsyeydG_ApVEiSm2KJuip7zZqbgIZk_M3B1G1lzE61qcAniMgGukv2rjsaBwUtFyVIFrPH-OzgPodFnl_Q1ik-gqI0QzVZQ,https://www.ae.com/us/en/p/women/shorts/high-waisted-shorts/ae-6-strigid-super-high-waisted-relaxed-short/1335_8604_515?menu=cat4840004
AE Strigid Women's Super High-Waisted Relaxed Denim Shorts,$35.97,women,https://encrypted-tbn3.gstatic.com/shopping?q=tbn:ANd9GcR3B2quEI26Lm8eQswv2BOhbIVAh9gQ7LvlkesPwZfFgEBEbzQy5N6J4Duex11lPZK0UteN7PEnJhDNg58aZYnoBpd3t9Tr,https://www.ae.com/us/en/p/women/shorts/high-waisted-shorts/ae-strigid-super-high-waisted-relaxed-denim-short/1334_8597_893?menu=cat4840004&sty_de_label=%0A++++++stylitics-data-enrichment-control%0A++++
AE Women's Stretch Curvy Low-Rise Perfect Shortie,$41.96,women,https://encrypted-tbn2.gstatic.com/shopping?q=tbn:ANd9GcQMsPBWDuLVxiKKekOlM5zoyJy_DFI46PplFLWYyktkALnhAP4iXXSUs1TXzrU3dGC2DOCqj5IuyMHAvKw18RdTyooV7K-RLw,https://www.ae.com/us/en/p/women/shorts/short-shorts/ae-stretch-curvy-low-rise-perfect-shortie/0546_8694_509?menu=cat4840004&sty_de_label=%0A++++++stylitics-data-enrichment-test%0A++++
AE Women's Stretch Low-Rise Perfect Midi Short,$29.97,women,https://encrypted-tbn3.gstatic.com/shopping?q=tbn:ANd9GcSB6_tcIoHhfwnB48k82REG8sVScVyqnu9esZ25eNuGw0I-I8l9hqBWX5qa8-75BdGEg2iAsvPaK0FQMYYs8QAPuUq6w28e-Q,https://www.ae.com/us/en/p/women/shorts/low-rise-shorts/ae-stretch-low-rise-perfect-midi-short/1332_8654_489?menu=cat4840004
AE Women's Stretch Super Low-Rise Denim Perfect Shortie,$19.98,women,https://encrypted-tbn1.gstatic.com/shopping?q=tbn:ANd9GcTVHxeyVsowMY1ivcQ01bupZxeCc_vddvnWvfgfrmMRjqHHVkIWGupB7v9o4KTuXh5-FgTAFPEZeJaUGrmxAbXpc8DE1Z1F,https://www.ae.com/us/en/p/women/shorts/short-shorts/ae-stretch-super-low-rise-denim-perfect-shortie/1331_8178_914?menu=cat4840004
Aerie Women's Go-To Fleece Shorts,$24.46,women,https://encrypted-tbn3.gstatic.com/shopping?q=tbn:ANd9GcTdGGoUmdkOF3T82zvh0RusP-e1xJiKgHnsJZNHXXRmeroRobEG7jFtMkWGUpNIQFvsZ6mVi_wT9uhfZj51ceuQwr2MAUhm,https://www.ae.com/us/en/p/aerie/bottoms/shorts/aerie-go-to-fleece-short/0671_8583_748?menu=cat4840006&ip=off
Aritzia Cozy Sweatfleece Mega Hi-Rise Mini Shorts,$48.00,unknown,https://encrypted-tbn1.gstatic.com/shopping?q=tbn:ANd9GcQmuUPNurYRhrZ0UdK9Hm-8WUptRmf0V2Q7mnLtGm3WBk_OOMw-r3DIP5iDRsUCMvmammpiRxvlbLB1syvKTaJugtmPzFCONs6gRB6fmdID2oG1DD3dxmNtBA,https://www.aritzia.com/us/en/product/cozy-sweatfleece-mega-hi-rise-mini-short/125286033.html?srsltid=AfmBOoqtf5RvzYLixe3WS7zw2i0adNtdxkByETUkpqETDsUPZ3IlsV2LMPw
Aritzia Cozy Sweatfleece Perfect Hi-Rise Mini Shorts,$48.00,unknown,https://encrypted-tbn3.gstatic.com/shopping?q=tbn:ANd9GcQdIe_1Hmn10VBZF021O3emlxrLM0_yp4AoScUIRvuq--NuqGaNW2Q7I5j3sRqP5ErsFFlioaa3dhfMS3IoK1Acn2SWWCMEjHe-wDL9l9KGxPshJOSj0bIu,https://www.aritzia.com/us/en/product/cozy-sweatfleece-perfect-hi-rise-mini-short/116296283.html?srsltid=AfmBOorvG6FLBN6hKfAehx_C6NQMVWLFL2IvgR67UoMTZ40kn6pXoXIKWwQ
Aritzia Effortless Mid-Thigh,$98.00,unknown,https://encrypted-tbn3.gstatic.com/shopping?q=tbn:ANd9GcTM6SIViR3KcKnGiAlLFh7tXmcScBgUKe0HwQBJatU1jbujkAriQPJs2S6cc3p1nz_HVRVy6_j2UYa_PnzT3Irl6yuHWnWSYlYg5BOdbr16vgOFqxbRdaBX2g,https://www.aritzia.com/us/en/product/the-effortless-short%E2%84%A2-mid-thigh/85118324.html?srsltid=AfmBOorRTlyZ2eYvmD3eQFBoOhW_-gPcNHnMSyHPLBN_vnIbM3f6pRX4V40
Aritzia Women's Babaton Agency Mini Shorts,$68.60,women,https://encrypted-tbn3.gstatic.com/shopping?q=tbn:ANd9GcScJ-9Lij7M_qMuNcJWq9ZwrTT5hNvVMTKnBpVarqPIAacPVogWN0W8M2kBzrt9Pzt4zBvchE1HWYdzsf06tGXlIMc3wnguHmD6jdWC_hPiqnYwW0fpgWHo3A,https://www.aritzia.com/us/en/product/agency-mini-short/109184074.html?srsltid=AfmBOor6ohrR9D4xtlb2lNDs6FmT2yx9L0M1STWbtI6T8DugCDYik_dwa7c
Aritzia Women's New Agency Mini Shorts,$98.00,women,https://encrypted-tbn1.gstatic.com/shopping?q=tbn:ANd9GcQMi4Zw5-bB0fti_W46Gj0xy81DTSmwnjM4w6EV_t7e3evbqbWzFImTVBySXFPeiHYwZ2jinRHjT06n29mCYWPWkOd7qRm5QMpgQef5qM3t4stZUYC-CKHW,https://www.aritzia.com/us/en/product/new-agency-mini-short/99722011.html?srsltid=AfmBOorBYH5qO1xVL0FxUGD8rKAjoe0VhTLBzyhSC1F0wyo6eCmgmPWsKwU
Bearbottom Stretch Chino Shorts,$50.00,unknown,https://encrypted-tbn3.gstatic.com/shopping?q=tbn:ANd9GcSG_thQYK5AKtMsIgj9mwGUKEH5GZJOu4D3wKlepqtInGn4RrbRlwsgnpvhqkKvcm6td87kSVlGAMFNUrPWx2MFVa805YGP,https://bearbottomclothing.com/products/stretch-chino-short?currency=USD&variant=40075653677195&stkn=3ef366f102ee&srsltid=AfmBOopYLd84ZSWCidwnyLpdjp1ZbXTSW4nPQ8g7Hm7sMCq3AVKpPXNBdSo
Ben Davis Carpenter Shorts,$39.99,unknown,https://encrypted-tbn2.gstatic.com/shopping?q=tbn:ANd9GcRNte6pfApb93kg9AHyo3khWwzdXCwyXXrb_OVVWr_pcf-cBlcoaKhop_Kx45_WnZc8g-q1SsJ9aiefH3GDfpFUlPk4jl3R,https://basicsclothing.com/products/ben-davis-carpenter-shorts?variant=42694715441235&country=US&currency=USD&utm_medium=product_sync&utm_source=google&utm_content=sag_organic&utm_campaign=sag_organic&srsltid=AfmBOopSeOpODTvtsaVwKnIzTtFzTsbb-Q-dL8wEVjZtHvOKAlllkrTHbBI
Birddogs Men's Khaki Shorts,$78.00,men,https://encrypted-tbn3.gstatic.com/shopping?q=tbn:ANd9GcQXjIGJBm3mK3FynFX5ikyjIb_ifQQ0DCugtjLlENIIItANi1ap41BCJZafFT6mp4YW-Mx-wkOEATS1g_ftn-nnu49c_M0en2k7elfbz-OXNaJNEkBByoDI,https://checkout.birddogs.com/products/the-indianapolis-jones?variant=383160254468&country=US&currency=USD&utm_medium=product_sync&utm_source=google&utm_content=sag_organic&utm_campaign=sag_organic&srsltid=AfmBOorQskjKj0Lue7KvYQTpf9wK_38_vDts-1kGHXpzpbCBdpyzN4phaBk
Buckle BKE Women's Cotton Payton Stretch Short,$49.99,women,https://encrypted-tbn1.gstatic.com/shopping?q=tbn:ANd9GcShZ_1TW1PpXQ02Hht5BkMslBTVONINW6fSmFWMquIwFG2ASYyxECGq8XBMzImsoRtmXD8a8bgkVJIEw5afzcL3i8D8IE8WCQ,https://www.buckle.com/bke-payton-stretch-short/prd-17079766BK2107/sku-3127383600?color=gothic+olive%2Fgreen&size=36%2Fmid+4-6&srsltid=AfmBOopn-WtEpO4KmRNRXKCmtIB6T84-JzOUozt-9QpKPHTZ874p04m22Pg
Carhartt Men's Rugged Flex Rigby Short,$44.99,men,https://encrypted-tbn3.gstatic.com/shopping?q=tbn:ANd9GcR8X2cn3lSNfRN_vXW5tEvb5DbwOruLfiWsXkHWjtoKyn1QIFolElayVqyXGFQqIJcwCmOnYVzJtCta1m7WAT9KwfMW8yB7CNSmzMLgK39e5ZuT0NPu3R-u8Tg,https://www.backcountry.com/b/carhartt-rugged-flex-rigby-short-mens?CMP_SKU=CHT00CX&MER=0406&skid=CHT00CX-GRA-S32&srsltid=AfmBOoqazbqnFQfSg6Yp1Vqj8PyuQdCW0cvqPHsg8I9hUpMgq7g1ZEHlJ8w
Carre Carpenter Jorts,$69.00,men,https://encrypted-tbn2.gstatic.com/shopping?q=tbn:ANd9GcRZRAQJGfdl4_5uA1imCsPCoKT_Yq_O01c4XdaDdKd9TQFufsdbw01V3VOULCwy4grXAKyLra-UleeGOzgVfAoeMvZuwT5uIs8-fpZ9doeAfZATodvD3tFjFg,https://www.culturekings.com/products/carre-carpenter-jorts-washed-grey-mens?srsltid=AfmBOorMVj7UnCMqwSmSGVEwncGJIjXh80Jd0b3-ctKP9xQMTStUbtFGfZk
Chubbies Men's Everywear Performance Shorts,$64.50,men,https://encrypted-tbn3.gstatic.com/shopping?q=tbn:ANd9GcQ6gyZg3LhLAy4QHSRca1uoij--zNuEo6fJUwocjicXSE2HGlt-GHQKO2aumAl_ObC3siu5nFfmD3-Nyuaiq05yEi1I8AcffsxiRBY93tFzGe5sw69g8UKx_dU,https://www.rei.com/product/206728/chubbies-everywear-shorts-mens?sku=2067280065&store=19
Chubbies Men's Everywear Stretch Shorts,$64.50,men,https://encrypted-tbn3.gstatic.com/shopping?q=tbn:ANd9GcTyCQP3aMO50DHOfhuo80XTTh14eBApOViwInZmPgkIttwM7A5c1W0tTdUcNXT3ja_fU9ZW7L-hXokAaZfZvAhLO15QNLnDQs-HjZUSmNWO-IqPoYHZN75iWQ,https://www.rei.com/product/206728/chubbies-everywear-shorts-mens?sku=2067280008&store=19
Chubbies Men's The Khakinators Shorts,$44.93,men,https://encrypted-tbn3.gstatic.com/shopping?q=tbn:ANd9GcRON9OzB_wZOx35okDD3W-39DvWp5ZnByBBcGf9vG6FyjUhCnnlG426braTeU9rok_5FhxR35a1X1hfW0_e-Wu-iaitlUqOa1HeMZiRmQcEAb16XHhZJnfQ1Q,https://www.rei.com/product/206728/chubbies-everywear-shorts-mens?sku=2067280035&CAWELAID=120217890019804743
Coastline Shorts,$43.00,unknown,https://encrypted-tbn3.gstatic.com/shopping?q=tbn:ANd9GcRYxGneoGGejbPNOTgMYUm1aSjuJsaIdNRlwZevyYt4cPIvh3sbcfgO15Zhu96PabqnyUdLHgBCoNimWNXBBRLSH6BhEdsq,https://frontporchalabama.com/product/coastline-shorts-yellow-30/?attribute_size=Size+38&srsltid=AfmBOoru1hoArgwWhIFxEPioJZEPS4h_aYb_uIJzqvHDTZkZnkLsdIeuodg
Columbia Men's Washed Out Shorts,$9.99,men,https://encrypted-tbn0.gstatic.com/shopping?q=tbn:ANd9GcQi7WXZH9MrLQ_whHO3DOrk5nWyZXEcbciLAx28zsXoqRCi3BCE3twstm4ARlkQSrwV3uCXBZthEYmVokork0x1eq1usZSK27Sf05qXDUXbFXEyBXdljGa8,https://www.tractorsupply.com/tsc/product/columbia-sportswear-washed-out-chino-shorts-2330869?store=1936
Cool Shorts Still Here,$245.00,unknown,https://encrypted-tbn3.gstatic.com/shopping?q=tbn:ANd9GcSLVVL5SmnpNf4greNIFWdTS83HUC8svIaMc1RBIUkoGrZ4diIKthWC8jp0fQytAMKshbXG1OF61XS9p9TeKNF6bsE-3vQQZ3RWw9BKlfdmsrqJ2G6tgSDe9Q,https://www.stillhere.nyc/products/cool-shorts-in-milk?variant=41879135813680&country=US&currency=USD&utm_medium=product_sync&utm_source=google&utm_content=sag_organic&utm_campaign=sag_organic&srsltid=AfmBOorv9VVCPsn4Wgpu02QwtU7423vfugW2eEsyYiaydbLxZeRsmtJQwQA
Cozy Earth Men's Everywhere Shorts,$88.00,men,https://encrypted-tbn1.gstatic.com/shopping?q=tbn:ANd9GcQPd4alCT31bjszKl0ABBoj6ZZOBr9aAnnk5j364Et-BwMLooZRCWV2VdqydIZtXH25DMWRJ2F6ayppwt4IH8SzljRsacO73vcqA-8IUJ6IGqbFCyDMkTmg,https://www.cozyearth.com/products/mens-everywhere-short?variant=44162089222324&currency=USD&srsltid=AfmBOoqFHiE0EwYXeh51A-ibCx-MIC20P9d8NJohnEHWlwxlsLNvK0VHoLs
CRZ YOGA Women's Running High Waisted Mesh Lined Shorts Workout Shorts,$22.00,women,https://encrypted-tbn0.gstatic.com/shopping?q=tbn:ANd9GcRseHOHmAEcM4CheML7Ipaws2fCp6vuGxr7s1s7Amw5J57IxgKrK8Bb31E0c4gt5njFWy32j07JcsDVw4q5UX5jgcxLzK-LQlKgPopoiHmI0GSKuoHzcqcK5Q,https://shop.crzyoga.com/products/rs39spu801?variant=48380271526103&country=US&currency=USD&utm_medium=product_sync&utm_source=google&utm_content=sag_organic&utm_campaign=sag_organic&srsltid=AfmBOoqCzbWguYTqbc18wlKixfrFOJqLpTDr2OMDsmVoukXRUTZGHCaAL3k
Dear John Hampton Short Regatta Denim,$79.00,unknown,https://encrypted-tbn1.gstatic.com/shopping?q=tbn:ANd9GcRqkgUTVEtEhYO9E6CK15UzLT2ILVsVUWbGivlAuYLSXlmsEOqUiJlQ1GrTqEq9hVElobOlffstyNabvdVVLpGtXlVSEP2mRytRXkU_wNqBSRqj16AkVaRD,https://www.flipflopogram.com/product/hampton-regatta-short/TREXX7LPBHUEY7OD6XAEFBOJ?cfa=gpl&channel=CH_Eh9OlqfoWhZDfLGcmXUdPM71JJoHXd9aGg6ZLQlQuYC&srsltid=AfmBOopxeHJi0r5s_gC3D0BCUwgjD6eJPoYhLfIPsR5Ij9IDu8CI0gMouCE
"DSG Women's Knit Waistband 3"" Performance Stride Shorts",$8.97,women,https://encrypted-tbn0.gstatic.com/shopping?q=tbn:ANd9GcTH_86NBnkO3jxpQYjBaFqB8yJ34OdmQqPBwdNO45NGCiOd5S97DJsMS8XL2C-f5d1v3tuOu1TWddJUFQdeqbZbpZ5yV_Sm7z0zkuTD-f2s,https://www.dickssportinggoods.com/p/dsg-womens-knit-waistband-3-performance-stride-shorts-24qyfwkntwbshrtxxwaa/24qyfwkntwbshrtxxwaa?sku=26673719&srsltid=AfmBOorgjmo0e7Y8PC5HmbQyymUNj_go0Szlpf12Zz26QFG7TZBHyCaY610
Edikted Women's Nikki Nylon Shorts,$24.00,women,https://encrypted-tbn0.gstatic.com/shopping?q=tbn:ANd9GcSi-6_C7CODCG308mL_H5910uhRQR-76-nv6skkEposP6qrCzd4TvjoV528r3pLmccBSdu_OWpZnnJjQ8gHPq6Lm8Jc5YEyA5YzNxRqgKSWmJT6CeFMnCnV5w,https://edikted.com/products/s15999_dark-green?variant=45018321846439&currency=USD&utm_medium=product_sync&utm_source=google&utm_content=sag_organic&utm_campaign=sag_organic&country=US&srsltid=AfmBOopnt66BZUOVq4UIIzWS0_7r1FSNeGRKgmXbznYxeJdc4LVQRibADQs
Fashion Nova Lena Bermuda Denim Shorts,$20.00,unknown,https://encrypted-tbn2.gstatic.com/shopping?q=tbn:ANd9GcTvKZkh1oxcdQGkYDpT5qTNzw7DxUJEUVLCWkZtxYfei0eU_L2iZT7P4oUXfNjAqZ2Ajo2wKqcQq5pvtEPTvZE6qz6KaUY9gzb-LcEbLdRWfS-ftkAAqmLn,https://www.fashionnova.com/products/lena-bermuda-denim-shorts-light-wash?variant=39288968216700&currency=USD
Fashion Nova Men's 410 Baggy Shorts,$20.00,men,https://encrypted-tbn3.gstatic.com/shopping?q=tbn:ANd9GcQg9NIhdWnoC3QIcbpwrNPlw0zw4gW1Rj6b6KtzEfMnr68HZ1zpV9MP2Lv-SPlcSHcVQ20sHxoFZsLMsSHZHNnuxudUqxFdIQj3zxdRl8wSrSlcxuupzjzm,https://www.fashionnova.com/products/baggy-short-heather-grey?variant=39297114800252&currency=USD
Fashion Nova Men's Deylen Cargo Relaxed Shorts,$31.99,men,https://encrypted-tbn1.gstatic.com/shopping?q=tbn:ANd9GcTNUKf0SmwLXtbL_oG_onienVl66TIOlCFXkzrSPX9KkwC43Bn-iLHHms2tcv7ZjY9sYCbnCtvIvVfmBdETcNAmd4itx_ef-bXKDiDll91vRvnvrZwsZOiK,https://www.fashionnova.com/products/deylen-cargo-relaxed-shorts-camouflage?variant=39275720114300&currency=USD
Fashion Nova Men's Mike Relaxed Denim Shorts,$12.00,men,https://encrypted-tbn1.gstatic.com/shopping?q=tbn:ANd9GcS6NgqBcU002xE6NCdHUOI5E0L0dwX3sTsQ6vjIh1leqzsmhFwXh-iNXum5j0LfkHfpwXspsunGBlNUBfJMTNDTMyFbjD8k5gGMReB_4i98ld0Hz3kISagO,https://www.fashionnova.com/products/mike-relaxed-denim-shorts-medium-wash?variant=39263320178812&currency=USD
Fashion Nova Men's Rushmore Knit Warmup Shorts,$27.99,men,https://encrypted-tbn0.gstatic.com/shopping?q=tbn:ANd9GcQprXBlgbPlavQyNL2JJ4cpNoCgAYrx0Qc7t7Uv0cOUv1hkD_nEKAJObV_1nTHqNaJwVfkAh18eorg7N881_LCT3aOZxNXkhehki-sM0K32BOxOUqzaHhCm,https://www.fashionnova.com/products/rushmore-knit-warmup-shorts-fncolorname-green-combo?variant=39273344368764&currency=USD
Fashion Nova Men's Show Up Basketball Shorts,$15.00,men,https://encrypted-tbn3.gstatic.com/shopping?q=tbn:ANd9GcTLobV15Ko-orZ2eXenLd369FcttG96epCHAMsDsQwcSWorNxaqvFH2Z_5UbHPIjmugOJFxtr_GdVQEYpqYPOd3NnY2f2bWDrJOXpspjR6TTuyUhneOfusc,https://www.fashionnova.com/products/show-up-basketball-short-green?variant=39260845736060&currency=USD
Fashion Nova Plain Jane Mini Shorts,$7.00,unknown,https://encrypted-tbn1.gstatic.com/shopping?q=tbn:ANd9GcT8YC62y88BTN5R2PDyEqKR_XarNpqY5kdn6sZ00ifBxSYgNF7bcOMXLvDmWWKQ8C3ImbmjrhX36Y7ds1RGkh2cwomyjQpw_IcYOqWv80hnBNYDwjPx3pS1,https://www.fashionnova.com/products/plain-jane-mini-shorts-black?variant=12199757774972&currency=USD
Fashion Nova Women's Adessa Bermuda Shorts,$11.98,women,https://encrypted-tbn2.gstatic.com/shopping?q=tbn:ANd9GcRpiZqznWC7ywxTUtN_ujbjOjywJxJ5fqGh8a9emGnUDXnkCljcu9CK-pRWvqBkzkgu8b1_C7RHiCqWiJ02WzvhtcrvyXtcYDXU2MBrkyaoFYWyZXad1P4BjA,https://www.fashionnova.com/products/adessa-bermuda-short-olive?variant=39288568971388&currency=USD
Fashion Nova Women's Another Day In Paradise High Rise Shorts,$27.99,women,https://encrypted-tbn2.gstatic.com/shopping?q=tbn:ANd9GcR537igNz6zuACabMfUgwNWi62u--htGEL5scaSJ7aj5DS_SxntA6HIvDlWDd9Q1Lye5HSx75ni9Ff7PBWK0rt5CPXWesdTg2G3O10TkM9YIrpRi6IrG95G,https://www.fashionnova.com/products/another-day-in-paradise-high-rise-shorts-dark-denim?variant=12188722331772&currency=USD
Fashion Nova Women's Carter Denim Shorts,$19.99,women,https://encrypted-tbn3.gstatic.com/shopping?q=tbn:ANd9GcTPnQC07JYTCvSUunrpQoWx03gPgx-TU63Yv7RYzvXQodKn_LIGI9PFVq38XlaJMP6_FwboHw022hXNDW7PHjJ2cj75tkZ3oCjxBYael2w,https://www.fashionnova.com/products/carter-denim-shorts-black?variant=12201534750844&currency=USD
Fashion Nova Women's Distressed Denim Shorts,$19.99,women,https://encrypted-tbn1.gstatic.com/shopping?q=tbn:ANd9GcSVTU43yLxiCzjhu9xCFrTGzYi35F0I4-IYrOfr9YxaKPtCv2fKfHtN5cstkNvowKh3AaLZzIkTqA8DBQ-3Datdnf2sGAsZ0MuOV4hdxy1xpbp4RUZu3Pn9,https://www.fashionnova.com/products/give-me-a-sign-distressed-denim-shorts-medium-wash?variant=39285626077308&currency=USD
