item_name,item_price,item_gender,item_img,item_web_listing
Fashion Nova Nadia Trouser Pants,$20.99,unknown,https://encrypted-tbn3.gstatic.com/shopping?q=tbn:ANd9GcQzLcEpfcW6OGi1IijZMM2LhQtQLG5WrTIoV5iE848ZJBQRF-UPqPx-dBG9EtLh4wHWwsRAAjLQTGR50IU9uLYqOeZhTU_a92Jr5j6V2X8mj4B_UpOIrti4,https://www.fashionnova.com/products/nadia-trouser-pant-olive?variant=39275507974268&currency=USD
Fashion Nova Victoria High-Waisted Dress Pants,$15.98,unknown,https://encrypted-tbn0.gstatic.com/shopping?q=tbn:ANd9GcStRwENBNntAQMpgmBIokmCYNdJye6XccGm1n8S6EBNOMrQJSnzK0spbBM87SYTOCk6GtjPTsCI0OZuFzgPCtcd9DpWjfWSeGNbElfEDgugOLxIZSU5MfbozQ,https://www.fashionnova.com/products/victoria-high-waisted-dress-pants-raspberry?variant=39295038849148&currency=USD
Fashion Nova Women's Breaking Even Flare Trouser,$17.99,women,https://encrypted-tbn0.gstatic.com/shopping?q=tbn:ANd9GcTTlAmbJW8sj8UYxsBA853QHl2FdbCUK6-EA0OMo9H_yMUeRMgs4z26Ta3n3WHWgmZSKgfWVvFs-lc5Z9nENmeVHUWbWunYLF7o7TEPAwjQ3SzrcM44olA3,https://www.fashionnova.com/products/breaking-even-flare-trouser-sage?variant=39292295184508&currency=USD
Fashion Nova Women's Cami Wide Leg Trouser Pants,$23.99,women,https://encrypted-tbn0.gstatic.com/shopping?q=tbn:ANd9GcS2xpdn2rwomMdBec14I6V0LMFQofl19OAyt1s6nO41diWrA29cMs8jD-TTP3oT8DeJajjL17dSTWeGID3G_n_Iz6sF8HNcD0tZiEHn6R-gDXRBSxfe5mTM3A,https://www.fashionnova.com/products/cami-wide-leg-trouser-pant-grey?variant=39290901069948&currency=USD
Fashion Nova Women's Carmina Wide Leg Pants,$19.99,women,https://encrypted-tbn0.gstatic.com/shopping?q=tbn:ANd9GcSmyb4kYsB0LweYA_GnWxAtsdv4z0NjC9TkJz-pVyZoFS-9uA7Et5JUgntN9wnc_Qr0etu3PqhZXyGgxMfl1jUDTIpVzV3apAOqKpM6OACRgALY7AMUds6LhQ,https://www.fashionnova.com/products/carmina-wide-leg-pant-33-mocha?variant=39302940590204&currency=USD
Fashion Nova Women's Feeling Focused Trouser,$20.99,women,https://encrypted-tbn3.gstatic.com/shopping?q=tbn:ANd9GcTMMnjaDJO3o1lC6sXksTYHCB-p6Djb3u7hgAaGqMjzf23F9sux4KLPPYpnQ3XymK7Roo_jnEeV05VgAtyZvKtg5IROx7wML-k5UEP72PzvPM-5U4cgpmKv,https://www.fashionnova.com/products/feeling-focused-trouser-raspberry?variant=39297397260412&currency=USD
Fashion Nova Women's Fully Booked Wide Leg Trouser Pants,$9.00,women,https://encrypted-tbn0.gstatic.com/shopping?q=tbn:ANd9GcS7NW9AcYGIQdo2zm40WQNTKKuaB5FJiIXnJXrLwydVZBa587LiFIFkXZCWqhOnSmlVdQqx7q9l8mkfhS6lxzX5FY7RNeGzqYRnVNP6yN4S37NzgyCaBu1z,https://www.fashionnova.com/products/fully-booked-wide-leg-trouser-pant-32-grey-combo?variant=39300352540796&currency=USD
Fashion Nova Women's Headed West Straight Leg Pants,$22.00,women,https://encrypted-tbn1.gstatic.com/shopping?q=tbn:ANd9GcSzFLwHT8ZDQFgJJ4jPwteiG_kaFevCwG6tsAK7L4G65DIbmIcHwbvhAi2qCPItXlZAfbTmAenbkrM01PFASiYQLrW4a-W-sMa-j1QvpywkVBirnf0O9-cuhw,https://www.fashionnova.com/products/headed-west-straight-leg-pant-dark-olive?variant=39295788941436&currency=USD
Fashion Nova Women's Ivy Prime Ponte Skinny Pants,$7.00,women,https://encrypted-tbn2.gstatic.com/shopping?q=tbn:ANd9GcQqxH8ra-tT1VoiQ9Xpxz_lFjP6FkGhinLt9hsNV1FoAZGSm6qWKomd2mr2KcdDQy1okzMiOp2b0mQgYa3fyguPCLqMEWOCHs4Oe-UGweGBr3rzhZA8SR4u,https://www.fashionnova.com/products/ivy-prime-ponte-skinny-pant-29-mocha?variant=39297317404796&currency=USD
Fashion Nova Women's Kendall High Rise Trouser Pants,$20.99,women,https://encrypted-tbn1.gstatic.com/shopping?q=tbn:ANd9GcS2LbAENty4cs_TVj_ggEXZ0ljXiLFodfe6EqiQMJ6dR3k9LIN2bPBCW1DlBj5IX5xBTmlYGHN7p4aX5wby1gBKQ7xitThI2wclEN8pBWlEUdj2rfpcdufuEQ,https://www.fashionnova.com/products/kendall-high-rise-trouser-pant-grey?variant=39303222919292&currency=USD
Fashion Nova Women's Late to The Meeting Wide Leg Trouser Pants,$11.98,women,https://encrypted-tbn0.gstatic.com/shopping?q=tbn:ANd9GcTxXsIvHdn_4nmRvWXnEHEgFuAkUwjEJvl0JlLfGVqlJ_fTmyKNIFAmXkXy9uHmW5Rf6aInI2ujhjcWT8LrnFnqxv4PFsvi0Xt4i0FQvsBbRZEVp1M5mCOa2Q,https://www.fashionnova.com/products/late-to-the-meeting-wide-leg-trouser-pant-black?variant=39295109070972&currency=USD
Fashion Nova Women's Meet at Sunset Wide Leg Pants,$31.99,women,https://encrypted-tbn3.gstatic.com/shopping?q=tbn:ANd9GcT7HVfN7SNcPZb8D0_0KY4py3oZaZSzoZlVLvFoMsYWa6sk_q4K--2YwHeSW2wldng_lzyKhbQgExS4ytjjjxuWMhnZ5Kinor8KqH3LAy4DtwwTz_GHoHH2,https://www.fashionnova.com/products/meet-at-sunset-wide-leg-pant-black?variant=39298179399804&currency=USD
Fashion Nova Women's Mission Accomplished Cargo Pants,$27.99,women,https://encrypted-tbn1.gstatic.com/shopping?q=tbn:ANd9GcTEKoXZAvVghZBzrsX45ZDRjsePSEsKcw8T7whyGdM_y359uCFTmNyCZHb1Mp6mbPxsVVSlVhsTjpM9pQU9C6np8i7cY-T2Wd1vOR8b1XNGJhsCzMSvPYgbFQ,https://www.fashionnova.com/products/mission-accomplished-cargo-pant-sage?variant=39262224449660&currency=USD
Fashion Nova Women's Mission Accomplished Trouser,$14.99,women,https://encrypted-tbn1.gstatic.com/shopping?q=tbn:ANd9GcRz0AlufOjdAugHoLlSBXnxLhA8FNj0HrRR5zjm_Xz7m5hD9vlkZu7gmhDqQ4PmpIVsKidsC5oOutGiLb-9ZqWVxmzs5CUhgCJsyfHOb5hcIE5BefBjZjoJGg,https://www.fashionnova.com/products/mission-accomplished-trouser-hunter-green?variant=39295029969020&currency=USD
Fashion Nova Women's Out For The Day Cargo Pants,$31.99,women,https://encrypted-tbn3.gstatic.com/shopping?q=tbn:ANd9GcQwdY4ODgDh9PS-omvEFPRQ61ICiXYoC2inDazSFjGBrSs2PKkxaALXKUbu_xhltXIVCXuUcfR45ydPLinwRId65UyPQGfi-8VeBBjUJgZ7ADRRZSOMXCmx,https://www.fashionnova.com/products/out-for-the-day-cargo-pant-olive?variant=39271024001148&currency=USD
Fashion Nova Women's Petra Millennium Wide Leg Pants,$16.99,women,https://encrypted-tbn3.gstatic.com/shopping?q=tbn:ANd9GcS998cSLelSKjmfBwD6CT16LXws5oiQamRbxvIKVEygyDTMBLtm-EkLsD4UZLtiEy_xhVx5wAetNpuEDVqAHeukTmVBedo_42GmN2f_TwBV1nwLIFo8Jd2D1g,https://www.fashionnova.com/products/petra-millennium-pull-on-wide-leg-pant-32-black?variant=39302367150204&currency=USD
Fashion Nova Women's Raise The Bar Skinny Trousers,$14.00,women,https://encrypted-tbn2.gstatic.com/shopping?q=tbn:ANd9GcS6D_CVisncz0FquN-MmhCjnXl5g_6vJO8LNBRSn2iqAedI35zBuM1R4bGDJyzbT9u8jsidiACFsqzPcnIqF_qEEcO2tU406W08JMeY7DyXPFExF_wU5H1C,https://www.fashionnova.com/products/raise-the-bar-skinny-trouser-black?variant=39272526905468&currency=USD
Fashion Nova Women's Rumor Has It Crepe Woven Wide Leg Pants,$11.98,women,https://encrypted-tbn0.gstatic.com/shopping?q=tbn:ANd9GcQPbhNKMKe9DI3NQIbvLT1Jq8_-7stJ2tjhNYQpKTbG6cZ7xY3g8FJoCvTqOgjUeUTzhy6I3u7u7YNtahtt3xdoZgO2srpzwm2-AgA5OEDQvAINfuxtdippmw,https://www.fashionnova.com/products/rumor-has-it-crepe-woven-wide-leg-pant-32-raspberry?variant=39298470707324&currency=USD
Fashion Nova Women's Sammie High Rise Pants,$20.00,women,https://encrypted-tbn1.gstatic.com/shopping?q=tbn:ANd9GcT_-BTTzR_hUYg0g15dDW_AX5flDlrX_zCKv6J1b4ha8c15mFKiJSoT1IIAycHjo2hRdm6MCDNz1iCGJnaxkrd5ToMVbLcq5yNr2XnrjVvTBNeQfsoBDqGD,https://www.fashionnova.com/products/sammie-high-rise-pants-black?variant=39312997073&currency=USD
Fashion Nova Women's She's A Keeper Cargo Pants,$31.99,women,https://encrypted-tbn2.gstatic.com/shopping?q=tbn:ANd9GcSRx75c4SGruM9iBFrAAzVqhPp8qu-7T8rvqQa4isqEx3Lo9_WIhTSGN7Fc4iIF0ZQgWgG8PT0Tu_gvcIHSGyj4o19ZOuA4huAumdXpAASBT31nalS7G_KESw,https://www.fashionnova.com/products/shes-a-keeper-cargo-pant-grey?variant=39276850774140&currency=USD
Fashion Nova Women's Tall Adriana Flare Pants,$12.00,women,https://encrypted-tbn1.gstatic.com/shopping?q=tbn:ANd9GcSdwoSnLE4XAyu4kLiDlpgFsQhAiZEuSTi6fDjZt_DYK7A3PgfFOCS9w3X0vCGkBxUaTDg4kXCXUIuJH3l_Q4qYIQp5GTyInyCho4OYTvfK1zYjKvIgj6oB,https://www.fashionnova.com/products/tall-adriana-flare-pant-heather-grey?variant=39267548758140&currency=USD
Fashion Nova Women's Tall Heidi Wide Leg Trouser Pants,$20.00,women,https://encrypted-tbn3.gstatic.com/shopping?q=tbn:ANd9GcRLG4aEpPXu1lSfOcYwC0dRQpm9hK_yzgCns2otq__FW-dvMi6T-x3bZgN5jVJTjeXLevCY4BRE0YYgP8XOcMFyEjPuZNdK1KyJ4RYb-2UdCSVatCt_qboP_g,https://www.fashionnova.com/products/tall-victoria-high-waisted-dress-pants-royal?variant=39270109446268&currency=USD
Fashion Nova Women's Tall Victoria High-Waisted Dress Pants,$20.00,women,https://encrypted-tbn0.gstatic.com/shopping?q=tbn:ANd9GcQ-bt0QNBajzoVBZUwl__UDdEVzHHiI5OlbIoDfPtmRdnONgfLSCRQYaDtCwbzUdDMrNdblt99lDPj6R4I6YVA7jabwpNgn4xruVR2IFH1X0p0IK-1eHFT2SQ,https://www.fashionnova.com/products/victoria-high-waisted-dress-pants-sage-1?variant=39279564783740&currency=USD
Fashion Nova Women's Tasha Dressy High Rise Pants,$29.00,women,https://encrypted-tbn2.gstatic.com/shopping?q=tbn:ANd9GcQzsJhH3oOaoxbPS-aTnehRKn8QKRwwbKUZjIH3YIU2ihBXEcrSZ_vtq2GVzz6KjNT3iVjML3HrrnB_YDo1sLfq44wZfZAi0B5KGdO_SzVF_rOqkhDboEF7nA,https://www.fashionnova.com/products/tasha-dressy-high-rise-pants-charcoal?variant=38602016849&currency=USD
Fashion Nova Women's Venetian High Rise Pants,$9.00,women,https://encrypted-tbn3.gstatic.com/shopping?q=tbn:ANd9GcR0JQ_zVsOvVzzq4GKHPuG0ZbjH-yxcNsQVXgjGVXf0aYHFJq_9WLZZQq8rFrXUFzgRcvKNb0inDbCKu0USxXVB2xku50gk15yFf3iMZgHCMtxkxIwmkDG4,https://www.fashionnova.com/products/venetian-high-rise-pants-chocolate?variant=39300331241596&currency=USD
Free People Day's End Linen Pull-On Pants,$54.60,women,https://encrypted-tbn3.gstatic.com/shopping?q=tbn:ANd9GcSasd8RuNLheMORj9_OejI52eJDTQn9FecPV5hng7l5ydUhqEpbhyetIFnlITF_2GaE0vcnikjQpEt1i6e_Gs9GffuB3Mpfu0bccJbK4gGxMXiu1skRxxdOSw,https://www.backcountry.com/b/free-people-days-end-linen-pull-on-pant-womens?CMP_SKU=FRPE0XT&MER=0406&skid=FRPE0XT-SANDOL-L&srsltid=AfmBOophyx95BK8DkgQOhnYOONS28o97Q3uHkwQ-aVrzlcx_HJSDZR9kLgY
Gap Men's Modern Straight Khakis,$29.00,men,https://encrypted-tbn1.gstatic.com/shopping?q=tbn:ANd9GcRNPZinTbC5nuWdB0GvC3vMf1nd0uGtDTtO1sW19Fvad5EDqbo0nRVecjf5yDRoKAcV0a2BAczQIJKIN4799neIHVU2opyx8M7BqJa9_2OXRi2cK-Sxn5KuEA,https://www.gap.com/browse/product.do?pid=472757212&vid=1&tid=gpns000044
Gap Women's 365 High Rise Pleated Trousers,$89.95,women,https://encrypted-tbn1.gstatic.com/shopping?q=tbn:ANd9GcQwZrswSBabTFzXMIfAF4s6zs2ufy6SlcusekbI583LHhfVRlJztgJmpXN8owrfrdZy9ujTtttEmQuUNn-uDKu9dLs5PbsofqSQuy5w_JpWYc78i09QtNxk,https://www.gap.com/browse/product.do?pid=800532032&vid=1&tid=gpns000044
Gap Women's Cashsoft Boot Sweater Pants,$54.99,women,https://encrypted-tbn2.gstatic.com/shopping?q=tbn:ANd9GcQPjk_jvdsT0TDCs18HrdPHUBkcFXMFBcV24bnuzTYNKJqKkjdm62iqAsd-dKR8Oza9ij94RXUErXWIapMny72LVUZorwQgD_ROO2H177W4mLOEUm6ki7mW,https://www.gap.com/browse/product.do?pid=836219072&vid=1&tid=gpns000044
Gap Women's Easy Wide-leg Pants,$71.00,women,https://encrypted-tbn2.gstatic.com/shopping?q=tbn:ANd9GcR76UAvUuFHjE5DEYB0--9cIE1zvcJSR7oratKozTZkrwtAuqLGDp-biWBUBCrtBgJsDLH8FUChPfEuAxaQ1c1ocssamhiFuAfrdTCYpTlMOHC8KNDJ3lSCiQ,https://www.gap.com/browse/product.do?pid=818696002&vid=1&tid=gpns000044
Gap Women's Heavyweight Straight Pants,$19.99,women,https://encrypted-tbn2.gstatic.com/shopping?q=tbn:ANd9GcSFI57sgqJ3PFErc4HymNei0xgToBR6V2Ug7hvYCrU-hH9xBsqUiBsg1qvn04b10klF8P0dgB6c4LuLPr7oxHqMtoULZvkJXkZZ_Gs66NrzX3d4OHM0aDDl,https://www.gap.com/browse/product.do?pid=855798002&vid=1&tid=gpns000044
Gap Women's High Rise Double Knit Boot Pants,$39.00,women,https://encrypted-tbn3.gstatic.com/shopping?q=tbn:ANd9GcTe1mAHsd6bYBI3K2kXCkEBSo7RkfT0yzidcmx8FTart5WNq4Kih_yqvM9WQirzZpM7z7fOpv08O3V3DCMmRi1kCV_nonTV3GxCmny0REM2sCjkdjsNfVz6,https://www.gap.com/browse/product.do?pid=834747002&vid=1&tid=gpns000044
Gap Women's Mid Rise Twill Barrel Pants,$71.00,women,https://encrypted-tbn2.gstatic.com/shopping?q=tbn:ANd9GcQ6e5N-B0BR98lhrDAev77isZYIWqENSxkmNxVRs9-Hax_6mLxBpgj9iS1Pcl66oJkpsKPDRsXBIY3PCt3I3qREwSScJ9JjaZgpt-CpVkPfvBJwbhMyjjRMaQ,https://www.gap.com/browse/product.do?pid=800534022&vid=1&tid=gpns000044
Gramicci Gadget Pant Men,$115.00,men,https://encrypted-tbn2.gstatic.com/shopping?q=tbn:ANd9GcRiFlJJ2fy0D_h6rhjWtNUbsFzSTIfVHURE2BRzOI8AGO9HZxMGxqDMidVWv4umOdwNZLdo6R_B6Q5aD4N6BkcqrhttdGKi,https://gramicci.com/products/gadget-pant?variant=42489360154877&srsltid=AfmBOoo2knoDIpLIkE1xJt0aocq8TeppZncoeFgP3ob734iIUsansoqnXyU
H&M Ladies Ankle-Length Pants,$29.99,women,https://encrypted-tbn3.gstatic.com/shopping?q=tbn:ANd9GcTYZhpNF2nw25hwDPfyzylEqHlRrzK9OS_S56jXmOt1y0G5K4Aho9TdZHs_zZZKfAVfJAV1Ny3yDEvNNpHCQYIFdk5T5a5P3okQkbH8y1tlJ8ix3s8BuNLTlw,https://www2.hm.com/en_us/productpage.1011909040.html?srsltid=AfmBOoqUqzFt5pwulMQOlzudu_piK8QOG6ode_8fx_mW3u-QaUhRZRR5eXc
H&M Ladies Bootcut Crease-Front Pants,$24.99,women,https://encrypted-tbn1.gstatic.com/shopping?q=tbn:ANd9GcTW8kgUjftSC7SDu33XDRYf7gddmK0qxi3d0AAlr6vr-VIpuLJh1PZkMb8iEQ-cBL85OGC-d0pYFXtL9ezvyvjT1wT2qZ5lUlOcoMEJXGmgaUmwsanxraxwVw,https://www2.hm.com/en_us/productpage.1322776001.html?srsltid=AfmBOopxyrqlVzMCvlvnYWBQY-EdRxgxJCLDoQY6yan7MZUX7ymqT5MVyhw
H&M Ladies Button-Front Pants,$24.99,women,https://encrypted-tbn0.gstatic.com/shopping?q=tbn:ANd9GcQpa9CVe3KQ2fjuULdUxUR_iwguw4IVJ3VUjBrA0e7jYi3iYYsiSfoJecB4PdgnhSpioh2hI1ZFMWzPoAuGCqTSfZP8Dr10wwcy4_pYbvEfK7UDqlNy86UU,https://www2.hm.com/en_us/productpage.1133068025.html?srsltid=AfmBOop66OyZf-kbSl7Qpue_nvm-44k9bY9c3ZhNEhB6l1f1faxz40MGrIg
H&M Ladies Drawstring Pants,$24.99,women,https://encrypted-tbn1.gstatic.com/shopping?q=tbn:ANd9GcR0LiZUFR_oagaM_m-zT5WlyNrL8YjkBzAVavlMcuEHqLgy7Jr6liWrfwtBDhUgt2lZYbP1VIMsG3aC91wB1KvS6gZD7UtMkn7c79oyFH3203mDVoV9qJkLUg,https://www2.hm.com/en_us/productpage.1313624002.html?srsltid=AfmBOoqeZfI8FUpb7j1WPgUY-9bmWDu1cLDkwl3B84DaSAQ-q0tUyHqpgaI
H&M Ladies Pull-On Pants,$29.99,women,https://encrypted-tbn3.gstatic.com/shopping?q=tbn:ANd9GcRYhD_dvtkna8sEKMcYfRpdSWN04XXFw0NLih_C_uoDPi6B5M6KgU_M8p2V67w5yJ37wcZZXFIBOakR1rY302_Ji9fdjx5mXh8zfpTeWWV07gOfEBnym41J5A,https://www2.hm.com/en_us/productpage.1297175003.html?srsltid=AfmBOoolPPew7KftBVWUgKK2SCi_dKLKDRkHFsUJQuW7IZjWCSN4DFfg_i4
H&M Ladies Slacks,$29.99,women,https://encrypted-tbn1.gstatic.com/shopping?q=tbn:ANd9GcQqpYGKS2Q8NZ9IH2C_I1oNnFpqXeZiadM6kqmhGUZtTmpFCFi06AmpqpwuKmVI9FEWez1hxXTFyY2rQFcngaekQGwkcDnfUxtup9r1rOQCB2XpQl7PANgN,https://www2.hm.com/en_us/productpage.1295947008.html?srsltid=AfmBOoqDyOM7Ny-rceLu34qa4gHsTGccmnFcSr5LOMzEyK2xXHQLxEf22Mw
H&M Ladies Wide-Cut Pull-On Pants,$19.99,women,https://encrypted-tbn2.gstatic.com/shopping?q=tbn:ANd9GcS7KAEjLy08PtFpdcDxcdwPu90xCueLhwnsdVoeMp9OGzZddWLO2a_fLdNAupXqcTFJ989XIz09sIYsG2oZG1bYeBxf1fZjZCVn1nl2-fyGADN1POGQpp6G3A,https://www2.hm.com/en_us/productpage.1216645001.html?srsltid=AfmBOorACaXgkUXLPw3jaLeJJMI8b2eaJH67YCQZY2bamkGaj5zg8VB8rlI
H&M Ladies Wide-leg Jersey Pants,$19.99,women,https://encrypted-tbn1.gstatic.com/shopping?q=tbn:ANd9GcQT2JNSNEvNT7K3df17Hh9umuRwqD9hEShAR5XgP37F9EfoKPrWRVYzRzI4bg3hZams9OwdNGJa0UBgHuQ9BcaGLNa68okY,https://www2.hm.com/en_us/productpage.1261501006.html?srsltid=AfmBOorM_5XY-_ZtpylpIVqrv4290hjcsMOkYYibEPESsI8UnJOvlTkHt1o
H&M Ladies Wide-leg Pants,$29.99,women,https://encrypted-tbn3.gstatic.com/shopping?q=tbn:ANd9GcRxtIO0MpOwNE2YlZfwE096bHzSeGKC5t6HtrfMDIq5YkoHH42FAsyRZYtua89Y2cAHvYdFJoCV9i1T4h6WyYnd2r3AIoEgban-x9GGJSdznA6EPvn9gN_z_-o,https://www2.hm.com/en_us/productpage.1241338002.html?srsltid=AfmBOoqL__vDTVJlBEvvHRq9f-UKuBh7FcB2-dKORjBrru1xHc3NiFRSx84
H&M Ladies Wide-leg Pants with Belt,$44.99,women,https://encrypted-tbn0.gstatic.com/shopping?q=tbn:ANd9GcSPIqDHG_ld7ljZDQmch1Wwp9YeM2XVeluutj87mVgbwkR0VH3_kkwgrMc_BcqdusGQqbOWnjmS1UXUMcQj63QdZ1cUoaU620lJehUw4sWHc75hz0M34jz5Pw,https://www2.hm.com/en_us/productpage.1316420001.html?srsltid=AfmBOop1NClKaEONDTfv7CtxRCrF3l2xaBjZQ0bT6a9Y481zRrY5OjkEgQE
H&M Ladies Wide-Leg Pull-On Pants,$19.99,women,https://encrypted-tbn0.gstatic.com/shopping?q=tbn:ANd9GcQJBQlG6juY8OBN8qV_FFvy7YCt11hz_LNhevPPEd-HQRSH6oDburkkPUtbWTEd33L0Xg-hsaD2nz8dfhXPsXPcBf7WYTLJ8nn12pCurvONIbAIRY8aR_fx,https://www2.hm.com/en_us/productpage.1314264010.html?srsltid=AfmBOoq1sFRUqmISGAxnnPKcqwe1TpzfCpTB8cK0-yfbBE-pcbVd4fKVPyU
H&M Men's Loose-Fit Tailored Pants,$49.99,men,https://encrypted-tbn3.gstatic.com/shopping?q=tbn:ANd9GcSv0Dm8UNsveeSlYBm7olFzxwh69CVV9ogWr5ENuF7VVj4H5WxiY6TDvKB_YCQ3M1zyJA8k1XjTovZM2o9zjnRWi6q0FD1E750qM7e1cWgFtfRiX_AnPiyj,https://www2.hm.com/en_us/productpage.1316752002.html?srsltid=AfmBOoruvpIvE6JMaP88CaMGaO1bh0jPlXck1WokOoIc49duq6xa-9_6GDs
H&M Men's Slim-Fit Suit Pants,$44.99,men,https://encrypted-tbn0.gstatic.com/shopping?q=tbn:ANd9GcTUwPfEFfG6Cg05pkCv21-7oj44xi1ZmS6Vu1GC6NiFpThvziKnGE2x-iFxQnZox-QmjO_rC8ik-_UMO6PIxzqjKmGxAaZdHrZyFl56iRJUZ1bdzPxkyAuZ,https://www2.hm.com/en_us/productpage.1252892001.html?srsltid=AfmBOooCaqb3u3pMIs0UkFmhpehrmfFVtBisVGpUi_Ft0XdMsQyv86pTkYE
J,$69.50,women,https://encrypted-tbn3.gstatic.com/shopping?q=tbn:ANd9GcRSl71KjhV8tgSpEyonbOJJHs3Cj_7T80BHNdjqY2EhLUcRSSwyfbo7h2vozW9ANg-rOFZmJQM-H8CUESldC1ANow5rHFemitVfJg9CjQEjsE7uTdO8m8yP,https://factory.jcrew.com/p/womens/categories/clothing/pants/jamie/wide-leg-jamie-pant/CG385?color_name=general-surplus&N=12&noPopUp=true&pdp=hybrid&srsltid=AfmBOopD_FibpGIdm7iWFwdKl8KxyOZmUd_xVQIE7wn0hSxh3be0qz4UQrI
JLUXLABEL Clara Wide Leg Pleated Trousers,$98.00,unknown,https://encrypted-tbn2.gstatic.com/shopping?q=tbn:ANd9GcR9eoyNX4AOaN5nw4oiuBItItjdR_YNXpvs3HVNC-eQtNhbgDD4dYkFPvj6ZI7UuKy82lyNPVK4Z9k4AfC06xw0eqxy5yheBVlXXAkQHkMqxduGVOm9p1OS,https://jluxlabel.com/products/olive-clara-wide-leg-pleated-trousers?srsltid=AfmBOoqkwUAx94Aptf3oFiCKx3DFRZsu0u3rYChFjbQtzfwmH4L4p0Zok8M
Kuhl Men's Free Rydr,$109.00,men,https://encrypted-tbn2.gstatic.com/shopping?q=tbn:ANd9GcRHw1psDVOgTHexwNt97k2vBsjlbsLc91JOyyNKYbsvYNNzmjvZPHWwQ_GY6IMgFaX1lzyiR8eQ9ehC_m0yRhGWKXGoQoAmbg,https://www.kuhl.com/kuhl/mens/pants/free-rydr/?color=Espresso&srsltid=AfmBOoqab-OjyPoQv32yDh4DzJ-WMyvgh7uQRlLJ-_VF8B5pNmLJfTuxRdw
KUHL Men's Radikl Pants,$119.00,men,https://encrypted-tbn3.gstatic.com/shopping?q=tbn:ANd9GcTINEYVRCp3N6-VZeJiVvJFTktFK2M55xVPqbWxt3h8XlnvXNq9Dusu-0U-38fasZ_xu8ihzTA7L67ZOXUY7dNJtam0KgwNNV7a-8DPuq8Gicwao8tI9TJ0CQ,https://www.galls.com/kuhl-radikl-pants?PMOPV1=FOSS&PMOPV2=36&PMOPV3=34&srsltid=AfmBOoooBMsUI1yYLpykgsZsSOOxdaEcYcCPHRj2bZnG87QCxNSBvd-WMao
L,$89.95,unknown,https://encrypted-tbn0.gstatic.com/shopping?q=tbn:ANd9GcT3zIDYnLWySwb1mgNJACi8x7lwyM4GWMwDL2u6LBCevLVg-Gsm18D7HEU6RfjSqVcGlB73ocHndCRTXEIRDyhI7Ftm7tejDE8iF8YoLOefle3um6YluzL6HPg,https://www.llbean.com/llb/shop/5820047?itemId=527181&attrValue_0=Classic%20Navy&sku=1000305907&pla1=0&srsltid=AfmBOookBWkoP2epahvpUSeBsxi-l12BaHMpHU0kmbCoZ6mx2JOUCHsu5wI
Ladies H&M Beige Wide Leg Pants,$19.99,women,https://encrypted-tbn0.gstatic.com/shopping?q=tbn:ANd9GcQlZ_g_NoicnW3VWrQQUrILRVwW_2rHgMS7PUdoXHe3aVdHCsW14UqRS2hpCdhPONTVQFAL_rGDrynQqMI7hHUWiSMuf_cQ3OIUNzFQUJm3q8htDIn0jfx_QYE,https://www2.hm.com/en_us/productpage.1216645013.html?srsltid=AfmBOoqoRH_S8dcUXTq7gHxgEz5l7OxxmALnQYByvkRLqk1H2-f2hrbXs8g
Ladies H&M Dark Straight-Leg Pants,$24.99,women,https://encrypted-tbn0.gstatic.com/shopping?q=tbn:ANd9GcSpe8bWqAygCzTrpI_ffGTbf4G8QOJAyM4_kOKn0ETCZMEPVw4ZrGi2b7J5SvM4qjstgrIBWKRfS8YvLsHFFxjZNpyJ-bYB5lohyN2eFw2HlgVDCDf9O5FT,https://www2.hm.com/en_us/productpage.1304824001.html?srsltid=AfmBOopRyPwL9IjDjwhlfDGgfQ_n9yL3jUGFXBBHEobPjwe0jZwH15RxlZE
Lands' End Women's Petite Starfish Mid Rise Straight Leg Pants,$69.95,women,https://encrypted-tbn0.gstatic.com/shopping?q=tbn:ANd9GcT4pMKwSkU53gpJy0N49As8Bfq817XnWPQOzhMgIFbgi9f2T0xKCGXpU6Q_9HoGIh3x2GCHqo92esOtxVoUbxoyCpXW8pe-fw,https://www.nordstrom.com/s/starfish-mid-rise-straight-leg-pants/8002597?color=Evening+Blue&size=Petite-x-large+short&country=US&currency=USD&utm_source=google&utm_medium=organic&utm_campaign=seo_shopping&utm_channel=low_nd_seo_shopping&srsltid=AfmBOooF8fjRQjDvItUc265L3gVUUjQ2YZRc-U13SPXBwIy8QWpIlgBkKY4
Lee Women's Flex Motion Regular Fit Trouser Pants,$36.90,women,https://encrypted-tbn0.gstatic.com/shopping?q=tbn:ANd9GcQUNXvDto2W-bjD5WKJbhc6gdBEAu5RRdHdZxFCJ-GlDy3oX5X8FrqUqofeQB9zfGpAGkxFLHGa4g8FEi8h-BF9A8drhY0G7wAIFCqJqYYUqknuEFOE7p6Fsg,https://www.walmart.com/ip/Lee-Women-s-Flex-Motion-Regular-Fit-Trouser-Pant/119779672?wmlspartner=wlpa&selectedSellerId=0
