item_name,item_price,item_gender,item_img,item_web_listing
Aritzia Babaton Proxy Dress,$168.00,unknown,https://i.ebayimg.com/images/g/YLIAAeSwvTlpIfrV/s-l650.jpg,https://www.ebay.com/itm/406412736850
Aritzia Women's Original Contour Waver Dress,$110.00,women,https://encrypted-tbn3.gstatic.com/shopping?q=tbn:ANd9GcT2hUVGJAp1Ms9m9QgtWIIl4oDRHTB2gjHLmIZSdwLndbwv-aMQe5TRXRhxzdNfYj2qbmvV-F0cdrJwEXpoRdhW76CaqgFbK6kH94rPU-m3qpwQr5hkf923,https://www.aritzia.com/us/en/product/original-contour-waver-dress/128841008.html?srsltid=AfmBOorBRZrFWqyCNL0dQ5wwN9KQ4laFSqIvaICjOUzpwzR8KpGh4SGq22w
ASTR the Label Blythe Dress,$164.00,unknown,https://encrypted-tbn2.gstatic.com/shopping?q=tbn:ANd9GcRjx87U1tBf1EeAOHaEsIPLp_xd8hX55TXO_fALF4L0e6lIbv4FxaRKdt_-f7MkfKGwZ63G26KTApOTR4tbB2d1sXNpbuVthzSEY7IziH4QY22nJ1hNw9-4,https://steals.com/products/astr-blythe-floral-plisse-midi-dress-1?variant=47280045392064&country=US&currency=USD&utm_medium=product_sync&utm_source=google&utm_content=sag_organic&utm_campaign=sag_organic&srsltid=AfmBOoq0WUarC97St0eLxw1cw-Q4LQOpPmp7BMDpy3s3LrSWt8cielL2DLc
Baltic Born Women's Layla Floral Tulle Maxi Dress,$135.00,women,https://encrypted-tbn3.gstatic.com/shopping?q=tbn:ANd9GcQIwuv2K31cFmrYeU7UMoIoDVOAQWOguFQFB7Vs28FJuFjRl7pIzG2SUE1jsVWGfwg7lQckGrca2_rP9M2zQsRvoP_j3KYVY14LZNpGIJ4bD6e-u8PY1Tls6Q,https://balticborn.com/products/layla-tulle-maxi-dress-blue-golden-floral?variant=42331816624293&srsltid=AfmBOooArpYRbq6m6Jsgw7OOzTIQgPW3OPnOVOKWknmj2S232UJYS-R_34Q
Baltic Born Women's Layla Tulle Maxi Dress,$61.20,women,https://encrypted-tbn3.gstatic.com/shopping?q=tbn:ANd9GcQJDb6yHShB0oGWOa5-Sda2toM2iPRuyuR3qBPDWjQjRy0NeRhJ8eFZcu83gGSnUY77neVTBBR7lTT6GkYXM4htYEXvnv9qzEoCO-gaQagHq4ZlBU9BfOV_Eg,https://balticborn.com/products/layla-tulle-maxi-dress-topaz-ombre-floral?variant=43245359038629&country=US&currency=USD&utm_medium=product_sync&utm_source=google&utm_content=sag_organic&utm_campaign=sag_organic&srsltid=AfmBOopA7I9VNMDv7Xf1-97arB8ESNXEHfA2BazvW3HrNJR7A46ASvzBYso
Baltic Born Women's Valen Maxi Dress,$177.00,women,https://encrypted-tbn0.gstatic.com/shopping?q=tbn:ANd9GcS3DBu6FUzEWUEJbW0NkxzNXqVrhCYweJF-z6xC-o-ZjLoKwrpg-rad_NC2edQV0LV44tbKsFHi-f-91CXK6RTHt7bihA-L,https://www.nordstrom.com/s/valen-maxi-dress/8898483?color=Jade+Multi&size=Regular-x-small&country=US&currency=USD&utm_source=google&utm_medium=organic&utm_campaign=seo_shopping&utm_channel=low_nd_seo_shopping&srsltid=AfmBOookC9z-5FGDoLngpZJFRzoZ2siSKVBoMRcMLGSUqYPb2_Vq2L6lAVQ
Bardot Adoni Mesh Midi Dress,$110.00,unknown,https://encrypted-tbn3.gstatic.com/shopping?q=tbn:ANd9GcTkfhg4wSVd4U7HWcTnABXKIDV9_HJh4-VVYziDPszNERulLK3MPTfr8Jn5ayTgfYigdTe3vJFn977tCECTa2MenGyT6bqGui2jOdnGKCFqmSx-nCNrAbEfzw,https://www.revolve.com/bardot-adoni-mesh-midi-dress-in-cornflower/dp/BARD-WD589/?d=F&tCurrency=USD&tCountryCode=US&tCurrency=USD&tCountryCode=US&utm_source=google&utm_medium=cpc&utm_campaign=Product%20Listing%20Ads%20-%20unpaidlistings
Betsy & Adam Women's Sheath Dress,$199.00,women,https://encrypted-tbn3.gstatic.com/shopping?q=tbn:ANd9GcTv5o3uw9uVESmyiIzxFPViRseKxFH-jYtQ_JJ4LU5dhEX5gNwIsvX1XZwBZIZoRq0NvJLn909nuRDhR95x5MLQwjsYlJjjOhkVAxC9a3LwznRQg2eJb7LWXg,https://www.betsyandadam.com/products/jordan-short-scuba-crepe-draped-back-dress-copy?variant=49175067361573&country=US&currency=USD&utm_medium=product_sync&utm_source=google&utm_content=sag_organic&utm_campaign=sag_organic&srsltid=AfmBOoooTrhDhIa-CnvHLhRhls-moHlYD-Rct-7cImeZxf4NhZokAqKrB0A
Boden Women's Long Sleeve Mix Media Dress,$142.50,women,https://encrypted-tbn2.gstatic.com/shopping?q=tbn:ANd9GcRkBlxDnV8Fu-234C3equpBVZDra8sBo0U7mzNYPPzyuVmGStA3Mm2LuZ6_IRjz7Lmokst-xOAP7Z32EyMDnK9BignJdM0W1w,https://us.boden.com/products/women-long-sleeve-mix-media-dress-navy-d1602nav?variant=48562311430396
Boohoo Women's Diamante Hand Embellished Halterneck Dress,$56.00,women,https://encrypted-tbn1.gstatic.com/shopping?q=tbn:ANd9GcS8Dv1tUOQr72eJo9MVufm2eIF82dSOwaiDRNoQfcAFzlVw2LAfeY9S0nuXXYqtEwA_eOR3dBu0hCfuC2RwxPrUmZ6_5DeoKMtH8wflyebRJ972RWTndDYquw,https://us.boohoo.com/diamante-hand-embellished-halterneck-dress/HZZ38741-105-20.html?color=105&srsltid=AfmBOorXoerTqHLu_oSfA0GfUktUVDEz7RFLEWzLv8jGotTEVQBjCnXSNZg
Calia Women's TrueLight Dress,$98.00,women,https://encrypted-tbn0.gstatic.com/shopping?q=tbn:ANd9GcTrPhBKY8jLg4zQpv-hiINUXX8RzuBQ0Jny0oDTRYU1BMd4pRpxkXYizar75efNJd9kbNytiR3etFLtoKdpJ1XdSgnHbEo2vOaefb45eR3El6ebHAoZhoFgJQ,https://www.dickssportinggoods.com/p/calia-womens-truelight-dress-25jlowcltrlghtdrswaa/25jlowcltrlghtdrswaa?sku=27821933&srsltid=AfmBOoo4jsKPNpRoU-FlLKS1wpqoyjUrB4dHT9HHwWfDBaZGJWZQYiY50SM
Cameron Dress (black),$139.00,unknown,https://encrypted-tbn2.gstatic.com/shopping?q=tbn:ANd9GcSVfTsvv-wpUIDsDkTcrEn9vw40nzjpXjxWfOu93OYUqCfIyzVOOlYQNWJ44X026c7L04UUevfFlLy1qjM7WNZQd9sP3QfjyULY9r9GW_2dRZbT2GGO2P_4c9A,https://surfing-waves.com/Item/Zcmrdr24/l_space_cameron_dress_black.htm
Catherine Dress Blush Mikado,$325.00,unknown,https://encrypted-tbn0.gstatic.com/shopping?q=tbn:ANd9GcSjDo8wGH9NNeyIM6A63J7Sc-9dIeJbjuasfdR64anMnr1WgQTlwnx7VBIlXMzGZKJl5viyOJaMyL4MM9oVsl_Ks8QW4Iv3,https://www.oneaccordmarket.com/products/oa1906?variant=42642329305193&country=US&currency=USD&utm_medium=product_sync&utm_source=google&utm_content=sag_organic&utm_campaign=sag_organic&srsltid=AfmBOopvidrloGr50mfLGoGw72w7NhI7UHk5S4U7VZ2Tz85Stad73A2B_-M
Cupshe Women's Bahama Honey Floral Halter Mini Dress,$29.00,women,https://encrypted-tbn0.gstatic.com/shopping?q=tbn:ANd9GcSiVI5OMspJ4Ue9tHZfNAkyNkeJtvRSJmn42_j3vDo3RtG9QLD8tKHy_lQVrK0XPwQOhwNXTAP1sSTTzz9fdoBbbjiftZdMQSGaidS_ER1j,https://www.cupshe.com/products/bahamas-state-of-mind-bahama-honey-mini-dress-CAA05A5M041TC?skucode=CAA05A5M041TCM&srsltid=AfmBOop9NGQjytHML0EmvhjfpAHCgUPO7Lk5Y8PFt_x6ZW2NzrMACnA4pjk
Cupshe Women's In Mykonos Ornate Midi Beach Dress,$43.00,women,https://encrypted-tbn2.gstatic.com/shopping?q=tbn:ANd9GcQ0CD50GZo85VKYra8eQod_1cw50S618gKOiUftnTaw1ButZrHmEM4SvoHfp-2r5wPCo_2P9T_0uAQ99T1NKnsrgkau7PzJ,https://www.cupshe.com/products/in-mykonos-ornate-midi-dress-CAA05A5M042TC?skucode=CAA05A5M042TCM&srsltid=AfmBOorYEZKME98ExNGZ33IDWHLB3FOYXQEmHIFR9uGYo0X9eUG0HVkrEJU
Cupshe Women's Plus One Abstract Maxi Dress,$36.00,women,https://encrypted-tbn1.gstatic.com/shopping?q=tbn:ANd9GcTa2FllEBswYMStH0_1O4OWcWIZ1PBMt5m-UlBOGYlmbiFoQj36j2loWw0YPJLgzSANbC-AY7Sov6Rab_uXYYo2cUhvFXygmA,https://www.cupshe.com/products/plus-one-abstract-maxi-dress-CAA05A5D083PT?skuCode=CAA05A5D083PTS&srsltid=AfmBOoqi7HaXtya80VTPXW-F-ahq8SlsP-B6mPjCRe5vU5YbPSzWY6MiYrU
Cupshe Women's Sleeveless Floral Print Maxi Dress,$33.00,women,https://encrypted-tbn1.gstatic.com/shopping?q=tbn:ANd9GcRAFIkqdd0304dG967ceG6SxeikQVlf5hHZOaTLywvGuPE1vuF4GnJtlM95no_rxAKlmv9lQXJQiflxY76VLHH7NFYo5QcK4Bvc5yfpDew,https://www.cupshe.com/products/spring-blooms-floral-maxi-dress-CAA05A4D102TD?skucode=CAA05A4D102TDXS&srsltid=AfmBOor9IZ8WIVJvvseLKXUj5WKBZ4kfzo0t2bTMqWVMpAg6mCBemYzbMWo
Cupshe Women's Spaghetti Strap Tie-Dye Midi Dress,$31.00,women,https://encrypted-tbn2.gstatic.com/shopping?q=tbn:ANd9GcRD6Zm2awluLa0zj_mU9CmSYCDRv9w25qLQb3ZfZO5at_iL2WfUifDxrhmeABHHLE1g_CbzH7falE07PDoKHnN21-ueVjAL1Q,https://www.cupshe.com/products/slow-down-tie-dye-midi-dress-CAA05A5G053AA?skucode=CAA05A5G053AAL&us_240105=&srsltid=AfmBOorg-nrL5IBHiHRK3rDx08NoEQgkhMMN4R-c1kGpAN5V3fmO5MSOZxY
Cupshe Women's Striped Mini Dress,$27.00,women,https://encrypted-tbn3.gstatic.com/shopping?q=tbn:ANd9GcQ07Y2apxtHl1YuNyMNNuwk0emmSutuTnx4roC41ajmgMw-77jB6a-XArNKlFn1QK3z7zDCplzM9NWzExBMV_nojrj8loyFfA,https://www.cupshe.com/products/seaside-elegance-royal-striped-mini-dress-CAA05B4H023UC?skucode=CAA05B4H023UCL&srsltid=AfmBOor5yKlomABAdWXzKma8pP3H9J8K1PWat4Wvg9PKOtAARKF3K_tsylo
Cupshe Women's Vibrant Oasis Tropical Maxi Dress,$36.00,women,https://encrypted-tbn1.gstatic.com/shopping?q=tbn:ANd9GcQK4iCIR2Vs4rK9TLU9PBNgfM59UNeafkurD79c8kDKWZVNqydRtpiYqEvBUFFF9O__BXCu9ANf0I00p-PM0dpZ4CkTYZvyhtVqt4js6b2G0guhtetQE5gBAw,https://www.cupshe.com/products/vibrant-oasis-tropical-maxi-dress-CAA05A5D143DC?skucode=CAA05A5D143DCXL&srsltid=AfmBOoopFwhoqn1JNygYKeQBV5u9zK1gWbrjlNeb2pYCG-eUTyJYsTnLbYs
Danu Maxi Petite / 2X / Black Midnight,$115.00,unknown,https://encrypted-tbn1.gstatic.com/shopping?q=tbn:ANd9GcSTCe_deP74ac01Mi2Z_qz1b0ZXmSORNzEDeaM9ZGkSYtyESqvmQ6mWFblEzbFQYRlDfkGfd6Tr9ZGnyAARzUs5GiB1zFexXosI_EcQoZII2IbkuX88FINh,https://holyclothing.com/products/danu-maxi?variant=43473256251494&utm_source=google&utm_medium=organic&utm_campaign=Multifeeds%20-%20Holy%20Clothing%20-%20Primary&utm_content=Danu%20Maxi&srsltid=AfmBOopXifY7AHe3h0bQZDcOJY-pGivWEnib8F7M2OnpowMjqFHfSJdRwSg
Dash of Elegance Mesh Dress,$119.95,unknown,https://encrypted-tbn3.gstatic.com/shopping?q=tbn:ANd9GcTSW8vY3sgOT7E0UoxRjpq6U8HSxGOFfGhryHf4_Bgnbohc-sfWTK2AgdTcy5EJs5lzzf9Zvq8K83BsccvD3aIEY4BeXBFvyy2XQnbTJemP,https://www.coldwatercreek.com/dash-of-elegance-mesh-dress/24874/?sku=248740905340
Dress The Population Women's Kinley Strapless Pleated A Line Dress,$348.00,women,https://encrypted-tbn2.gstatic.com/shopping?q=tbn:ANd9GcQeG2KzZBXlLkEfxzzJaxPDU0ckrd_AtMnfUKzuUrTZ_xIYn0CTTCeedWUI9G4SnB99S1azm7C6Xcz0nMObQA43xGU5BIdyiT2y02HdE-QQrmMJm_GkSiJM,https://www.lyst.com/clothing/dress-the-population-kinley-accordion-pleat-strapless-evening-gown/?product=NWYNFMM&link_id=1166805640&_country=US&size=XX-Small&show_express_checkout=true&atc_medium=cpc&atc_campaign=USA-PLA-FL&srsltid=AfmBOopuqM4qseqOGqwA2sx7UMAYPZ9UuifIdVD8GBAD62ATcIYc57sVPUg
Express Women's Crepe Crew Neck Long Sleeve Tie Wrap Mini Dress,$78.00,women,https://encrypted-tbn2.gstatic.com/shopping?q=tbn:ANd9GcRUikaBeJhmWVMtgpKGjqzFeiGmCPH6_CemFiCltjHMp9GdoQ_LMVmHBEM1QBYQu9UtiTcEUCXnp3nNta1Tyt5J8zv32P7l,https://www.express.com/clothing/women/crepe-crew-neck-long-sleeve-tie-wrap-mini-sheath-dress/pro/07831143/
Express Women's Crepe Mock Neck Sleeveless Ruched Maxi Dress,$88.00,women,https://encrypted-tbn0.gstatic.com/shopping?q=tbn:ANd9GcTdeQVBlH19xoexA38XC_hnL77HbVcTz1y7gjB5r-kRvMUS1zJoiJf9IQZZ8QXmIDEYVw3-3hdREavyuzAZUx5b1bS1UGsk,https://www.express.com/clothing/women/crepe-mock-neck-sleeveless-ruched-maxi-sheath-dress/pro/07852462/
Express Women's Ponte Leopard Midi Dress,$98.00,women,https://encrypted-tbn2.gstatic.com/shopping?q=tbn:ANd9GcQwVBbDaOIW_cbD4JNsOjH2378_wIWgsalt9CxMIzAOuB24uWByKt-RNr3CYFRVRG32MCN-xQ0sILnLF2QsodUaJr21Whbe,https://www.express.com/clothing/women/ponte-leopard-crew-neck-cap-sleeve-midi-sheath-dress/pro/07852070/
Express Women's Work Signature Ponte Midi Dress,$88.00,women,https://encrypted-tbn2.gstatic.com/shopping?q=tbn:ANd9GcQC67VpPzvd6cZOBDhQUnp4YR_ub1ieBiAVb7nz73ExbUW6mjH_DZT2lgqRhDRAwzIKqTHz_XurugolF-WTHezXqUWl8EF3,https://www.express.com/clothing/women/signature-ponte-crew-neck-sleeveless-midi-sheath-dress/pro/07852967/
Fashion Nova Amira Sleeveless Crepe Sweetheart Midi Dress,$21.99,unknown,https://encrypted-tbn0.gstatic.com/shopping?q=tbn:ANd9GcTlwOHq3C8aJzFkMDjYF_vTRkChlkKZb7jtU7cnVJ5kuJOeYnagzn1xMBezXuvB67CLb_VYUq8dYJcCS_yJOrrfdOoDP4mqFKjHnhZo1q81CdnQEfx-0eq3,https://www.fashionnova.com/products/amira-pleated-a-line-midi-dress-black?variant=39300597252220&currency=USD
Fashion Nova Applique Corset Waist Short Sleeve Crepe Off Shoulder Rosie Maxi Dress,$47.99,unknown,https://encrypted-tbn2.gstatic.com/shopping?q=tbn:ANd9GcQUBNJ8E7xyEDG2B1UnliykXBpnwgInAI4NqAJnSnSamLWid0Cbhhxl_myeQg_fCxTHMX0PE_F-ms0baygg47ebL3tIKrA34w,https://poshmark.com/listing/Rosie-Max-Dress--Red-6629a484b4ee5b8de3f492d1#utm_source=gdm_unpaid
Fashion Nova Backless Bungee Strap Sleeveless Mesh V-Neck Mariposa Dress,$31.99,unknown,https://encrypted-tbn0.gstatic.com/shopping?q=tbn:ANd9GcSehZH_j2bn8SrVdSWe-V6pD2qIyaSoTWlu2PMrw7EWEm9MwqagMrBS4bm1YMFnmDPWmmiRSnTsgB1kRfKyjZaCUiNlUDQmI8oMi9OejE48Ret1X1IwDnYJkA,https://www.fashionnova.com/products/mariposa-floral-mesh-dress-black-combo?variant=39294738038908&currency=USD
Fashion Nova Backless Draped Halter Plisse Maxi Dress,$35.99,unknown,https://encrypted-tbn0.gstatic.com/shopping?q=tbn:ANd9GcRxt6TQR-SoSPyxK5PPVrBdefTyUs8DM2XWjv1xrlWHSrB4eCcbfEcMyIeBO-4fWdUmYlHzTj2v4DCD0qgh6KI-Y5PxKxFWgpg6H0Q1XedKSaouyiXJtL7M,https://www.fashionnova.com/products/my-moment-pleated-maxi-dress-olive?variant=39297146028156&currency=USD
Fashion Nova Bra Cup Train Sleeveless Sequin Off Shoulder Alora Maxi Gown,$58.99,unknown,https://encrypted-tbn3.gstatic.com/shopping?q=tbn:ANd9GcQ2qZgVPQy6Mztfgj2TSB5Nmx0xaVRqqWfxOVQRzgIloTXhtdjVxwjWCL6_NN1KZgonkWBYh9wE_o0Cz5agrTIpJ5gCFZ2kqMk1foTP8Ym2MxSalq8QKLYG,https://www.fashionnova.com/products/alora-sequin-maxi-gown-fncolorname-purple?variant=39298568487036&currency=USD
Fashion Nova Classy Babe Long Sleeve Crepe Sweetheart Mini Dress,$47.99,unknown,https://encrypted-tbn1.gstatic.com/shopping?q=tbn:ANd9GcRRIplbSUD1i5SvDEXVWkbuHqvKZejx6WgPhSl1CiEp3xC1k6_wqar7fo7sxCsFf2PB6yjl7lotr_RppFFmnw10yn_egtJzTV9oj2DMh-8u4fgWfx6unCEl,https://www.fashionnova.com/products/classy-babe-mini-dress-black?variant=39297815707772&currency=USD
Fashion Nova Corset Waist Padded Strapless Bandage Sweetheart Blessed Beauty Ruffle Rosette Mini Dress,$55.99,unknown,https://encrypted-tbn3.gstatic.com/shopping?q=tbn:ANd9GcRdKMpcnmTBsXGUbFLd6zJ_b_PnouNo8HSEiy1hF2MJUUfZwvIOBYr0asSTZJ9R2WfewPsEfC1s0igLZHZy5DJpXgSOUUR8B-ii0veLuWmA,https://www.depop.com/products/asarebre-red-mini-dress-perfect-for/?pla_feed=US&utm_medium=Free%20Listings&utm_campaign=FREELISTINGS_GG_US&utm_channel=Google&srsltid=AfmBOopzfFKGeY1Mej7j45j_zz8-00MlI3QWSCtxJlnBGysgvqDn3z17Fe8
Fashion Nova Cut Out Keyhole Crepe V-Neck Charolette Midi Dress,$23.99,unknown,https://encrypted-tbn2.gstatic.com/shopping?q=tbn:ANd9GcQje2dOgzJyuhe40FSDW4H5AqwnLQWyj8F2_1hq9k0DmK9IwqnG4MvAMMD-2h4eegBpyv4H72TGmTO4rYQjUxT4ORz87jjfSE4DwKzr7VbtIL8Q4vLyKm98,https://www.fashionnova.com/products/charolette-short-sleeve-midi-dress-burgundy?variant=39301225021564&currency=USD
Fashion Nova Cut Out Keyhole Crepe V-Neck Midi Dress,$23.99,unknown,https://encrypted-tbn1.gstatic.com/shopping?q=tbn:ANd9GcQJ9Pr7pedWjTbpbeTeKC2pxti7vSQufVw1vlf4eFTsLnUuFKGV7yNK8Auvzrhx0oRdHhl_t7jqdLIOqaYP8dkwWGJva6aVsG3TMM5Tkff8XgQxJz3Ini32ug,https://www.fashionnova.com/products/charolette-short-sleeve-midi-dress-navy?variant=39304151859324&currency=USD
Fashion Nova Daniella Corset Waist Lace Maxi Dress,$58.99,unknown,https://encrypted-tbn0.gstatic.com/shopping?q=tbn:ANd9GcRkSasUM188l7w6MpyQZvvcHDWhrewj0NSHAWIEv2PjTsw23HkRs6quuG0tvfKC4ppWJ2bZ0cS89AB0phsMNLNuswD1pSEZ,https://poshmark.com/listing/Fashion-Nova-Daniella-Dress-Brown-69c9ebe2dc3b46edebb0f7f9#utm_source=gdm_unpaid
